agent_x,agent_y,pipe_gap,pipe_top,pipe_bottom,timestep_count
15.58846418292434,88.95447047875535,156.2038210291448,220.80512096702478,64.60129993787997,7637
75.49090733164519,381.6454234962153,97.75101088597954,220.9619512967774,123.21094041079786,9155
18.20541928599914,238.82480837715497,100.6802277770598,238.25108868333967,137.57086090627985,6181
109.78769066197246,170.31275042567196,74.55726960037805,132.38870795972116,57.83143835934311,3416
43.359834493536916,215.74982352961106,109.70501569692973,214.18448185925615,104.47946616232643,2187
31.186082804844563,72.01995998671418,151.35899197054925,360.90503954733987,209.5460475767906,1855
93.0528304866681,271.3158994308729,218.02018379857319,348.95238141348096,130.9321976149078,506
105.00512742247436,178.11164673489785,252.05422220774105,295.8908587343505,43.83663652660947,7604
72.09944672961224,151.26158718014415,167.82226790639686,238.63543564462748,70.81316773823062,9284
59.044265830213774,240.0878162711026,83.32613136816079,204.72639004336315,121.40025867520238,2690
80.96757091301873,273.0884710941212,151.92472453766007,183.16792416670484,31.243199629044767,2496
62.076011423360974,242.1859440889155,188.0112923933374,256.0545233459551,68.04323095261769,7467
12.457626994904016,107.61341951036437,246.21039153081662,287.14148766323393,40.93109613241732,6433
69.33125286794085,20.844531443934635,44.0991609919727,284.1878154802471,240.0886544882744,7740
62.57440950618254,48.945931506409714,209.2994815304444,358.82674746025236,149.52726592980798,3012
72.19325983353761,379.9039178851419,31.503785863486247,323.50460686216934,292.00082099868314,5816
51.56143479344127,73.7951508657591,107.6114445358922,260.30939446241206,152.69794992651984,5741
50.237642040702376,134.21823842314888,130.0918666395122,371.6945941051728,241.60272746566062,5506
102.07528489542575,399.47770121217735,236.95443145713116,363.7863524445676,126.83192098743648,1990
64.83309940753827,76.0615451650442,179.78160169486128,336.74292619567865,156.9613245008174,7088
77.25499495656426,391.7503278665818,61.82248235150618,172.0676492004522,110.245166848946,3091
19.234253741666546,8.888255807975343,99.52801689613514,359.54769774333903,260.0196808472039,8503
48.468983668911676,304.880309170433,244.95109287096892,397.74797648915194,152.79688361818305,8896
81.18466086687404,48.74010010336916,183.99241289264012,281.0949182794308,97.10250538679065,8268
60.29555014997402,134.4486143338595,98.35000896799524,369.0768096796281,270.7268007116329,9370
17.941720350460635,82.46593785248284,254.10170350954388,363.9757255686735,109.87402205912963,2561
85.99160518818483,88.3652811186399,117.48136307838676,173.01878521149473,55.53742213310796,3549
19.76895605465263,293.28782783256406,105.37949812754124,160.28651599586692,54.90701786832568,7475
107.27403897563691,12.97846951028978,250.17107845638876,380.6035168614617,130.43243840507296,6053
15.70089076153057,365.87636988329285,239.1789107261225,349.088319435878,109.90940870975551,1417
60.68938639707584,251.6875888354454,254.73839661811397,399.4286796054234,144.69028298730944,4544
7.2129020989508295,381.31055631149195,164.5880543278718,353.1263672294426,188.53831290157086,2712
16.122928307374195,56.02720219863695,189.00860994057643,280.1109985878794,91.10238864730294,4666
35.24909368372265,16.972294899457818,173.37074289863864,328.4393705031915,155.06862760455292,2250
77.21658896348957,209.50173778975798,183.46134459937477,192.9754915366272,9.514146937252434,2690
3.643161809610652,300.682384071726,174.68990554843737,347.6696599306704,172.97975438223304,9130
112.0258516846574,17.538807484385277,75.31169439129815,204.0655389976916,128.75384460639344,9705
47.62559567477193,177.4361865520607,118.30214344446505,210.29493213145574,91.99278868699068,2797
47.0634165977049,386.1963753751139,161.41051348098154,313.0701761540568,151.65966267307527,109
38.83341950188906,168.61174593881088,210.3449994622012,381.7231487039928,171.3781492417916,608
83.83136481595601,398.6226956938997,209.39626222774257,367.43561884822674,158.03935662048417,4088
81.95729196874903,33.308352523229615,169.6917118505673,367.3141694937667,197.6224576431994,7338
94.85257786007912,304.96784865828937,190.12840558391727,399.4017483770674,209.27334279315016,4472
70.55649899770818,144.3997012120618,216.09310881693247,393.1780516732881,177.0849428563556,9436
18.433506148207705,5.676119997900209,123.47852850482921,325.03052389919816,201.55199539436893,618
38.143015880336755,152.61553698941862,249.61261575087374,250.459789751397,0.8471740005232675,7181
20.017388834000855,22.242605674716167,220.68468797560638,322.222139032159,101.53745105655261,543
44.70270754903049,10.517776267354684,72.94593598373643,382.1089145898213,309.16297860608483,5483
97.86863684428734,143.1184115278768,136.73359167270058,153.45716837884598,16.723576706145394,4474
76.4747017010375,294.505107111056,77.30595778265115,239.88570198918012,162.57974420652897,6070
42.92984818051975,53.5085069427157,121.92141194854274,288.94338317511307,167.02197122657034,7892
72.8313403307507,320.5249059421891,205.58188903816952,242.72452828117144,37.14263924300194,7744
18.415865999163874,213.6876391867413,87.43755721952456,154.5695309282766,67.13197370875204,6540
103.49483938001387,334.08968173571435,63.02103917310582,321.10630316650503,258.0852639933992,5037
32.84924245833377,368.0206027533955,235.00783556845,262.8305904005034,27.82275483205342,8403
6.571292162853063,340.8530878477545,192.38296546747114,337.4274035805352,145.04443811306407,1907
46.890310748884716,108.69991468821026,23.52323626770017,320.3549329078811,296.8316966401809,9503
34.98856557904843,15.621847365022434,195.24654613521963,263.0018976527742,67.75535151755453,5604
79.96494529234758,213.91475017324603,203.46005849368953,317.6572967392304,114.19723824554086,2210
16.991119607947972,319.56092592817487,152.50134655090895,358.4294189829581,205.9280724320492,9119
61.65772887064742,347.4509061918127,228.32589399980972,304.7151469946996,76.38925299488984,422
36.17946884021345,127.94019713829985,223.31220161359553,382.8330362047944,159.52083459119882,9657
14.297401423660313,244.12311261603836,255.03396713117678,341.36858966109605,86.33462252991927,8784
9.805380872666428,259.82129976248,114.67497783717837,276.5426108302361,161.86763299305767,5094
80.55835431122665,311.0300108156201,84.07791234500485,130.45330328105533,46.37539093605048,3572
59.41777935886256,346.7135111753384,81.95842413703807,136.76841981155897,54.809995674520906,252
10.606706549095321,58.988241954644764,38.609912721200814,362.7331994711838,324.12328674998304,1415
102.16419331671284,73.90599536854276,180.80227583701208,383.4822924944173,202.68001665740525,1667
14.783838428811425,54.82081510082324,202.37051952283196,371.487813850967,169.11729432813502,3012
0.9174251951804189,177.30293654373378,107.09102250629309,303.28108298534147,196.19006047904838,8585
112.4670245550155,379.67120804630633,161.24272111653744,194.18481094423507,32.94208982769763,6605
87.55349845517468,177.35826633337632,26.410067143062193,291.6978081634347,265.2877410203725,1704
58.071232518113035,232.44340867940215,58.45299959669487,133.81396015294624,75.36096055625137,7711
21.30299855525674,89.12021496339206,209.4304079945475,379.70091550135913,170.2705075068116,5036
40.34038160289599,323.13405461090497,178.85036691909897,187.88963204260375,9.039265123504777,3542
77.08554654067272,229.47192811639087,250.82388488770854,380.02761225037034,129.20372736266177,1124
10.349899858324964,134.53625540830672,202.4123155249023,343.9432536884371,141.5309381635348,232
56.844679283593045,341.179821735822,187.2508069937876,376.50293973863836,189.25213274485077,8926
45.80473233968393,39.237746496392575,250.21575760612916,270.9618903890868,20.74613278295766,2453
50.385338962681104,217.57182501160926,209.0330284530922,348.17165558567376,139.13862713258155,8802
33.04170777233802,346.66276961156257,100.10836055402274,137.2025068587856,37.09414630476286,1509
112.6159030622049,92.92951581277103,85.97875726745438,391.1593769986713,305.1806197312169,2206
15.289021162444271,262.4030835618142,209.69067600395564,292.0552048400345,82.36452883607886,3819
92.06085661156173,125.91352632512422,115.22304416619917,184.22611914195056,69.00307497575139,8235
47.33238483380333,262.6132279612007,59.07055042682775,207.3530075373369,148.28245711050914,5821
43.55055239253621,143.03981027458397,20.23576217499847,325.67765643394466,305.44189425894615,8553
80.28246404639914,125.80099022171312,48.17916281159955,157.29717379935707,109.11801098775751,1426
112.92084078387532,235.90114181284224,180.7523610699853,330.3683008699819,149.61593979999657,1766
1.0929968897018707,88.09877617254872,177.0660240401233,376.6244222139576,199.55839817383432,7431
24.834226650927324,276.82699370847786,67.58229611930048,85.50375190944169,17.92145579014121,9854
32.93577372299909,370.06192735621744,150.24366633999884,347.6741390228374,197.4304726828385,3791
111.55326642712566,257.93915107878155,188.82744736154683,209.20180175273597,20.374354391189144,8047
18.10865611474212,170.87824111898783,46.001579124982264,204.00301842427538,158.00143929929314,4463
11.82992121605296,77.21446488572843,255.7229500453626,283.9448389692167,28.22188892385404,8136
15.08877398427183,92.71855618238179,121.38593374356468,320.54963217206756,199.16369842850287,8628
1.2135049431720217,351.91808299738386,124.94152311793704,381.1798534545936,256.23833033665653,9534
49.79386662280087,264.02640065339995,250.9290997673257,392.8160330258183,141.88693325849255,3443
39.703568619491236,47.46233788375598,54.658287079087735,118.80863773991236,64.15035066082463,4618
29.520270390753442,54.83997871953319,135.1633165996492,326.5994208351893,191.43610423554009,5159
66.79416431773517,192.75649250817582,250.79807548126308,377.0539032899128,126.25582780864971,3959
87.59113233712328,77.21549651751101,152.71137326445964,171.16381704434846,18.452443779888824,7473
5.710978958922817,343.3804235425884,31.764457133869836,64.44210876381888,32.67765162994905,9994
100.3053911162372,133.17614416887653,65.26469555975575,304.78638228861684,239.52168672886108,3671
64.63508981965802,301.434143599798,197.4824635043,229.0245211685792,31.542057664279227,7711
63.44064961381302,215.1326844689656,82.48152747562546,347.63940676742993,265.15787929180453,5279
17.573369913290534,82.51929489790504,130.50839448167187,340.6153209338997,210.1069264522278,6494
74.97534523259499,202.45729982331926,79.17274669283782,295.0471262842482,215.8743795914104,4284
43.15836751321807,275.7646833722051,161.18769160202427,173.83967952675664,12.651987924732381,974
64.34694814940052,378.72212043653155,90.60295960313861,185.09008418884372,94.48712458570509,5942
68.46138542738022,115.53111201243115,208.090259259061,361.3102572227891,153.21999796372813,4345
51.64273672779043,320.27097429205986,88.75916751495595,248.27714041653314,159.5179729015772,77
32.74283502923813,73.57908246424864,179.11359785148485,330.69380512667516,151.58020727519028,9552
82.39218538226906,254.41720217517317,255.53933312770738,321.4581994493011,65.91886632159375,5286
40.695804868170704,144.65138373610506,85.08176972926786,393.90007329058506,308.8183035613172,4748
25.67593843328989,97.71611781486583,230.63271111573295,320.5259540061404,89.89324289040749,8488
42.00956374340649,229.04615685805112,232.48914401589974,300.8504329694804,68.36128895358061,2073
48.62227576610955,280.37637560710107,121.75952009735474,231.04101018200004,109.28149008464528,7979
27.4145929157401,213.95152618703594,181.58250407014336,279.59533519193934,98.01283112179597,1316
79.84199644810614,148.8629712781048,213.8159826517885,281.56247443676125,67.74649178497279,206
0.3799487504918382,152.2673055215676,161.8589064839122,311.69732001946903,149.83841353555687,6457
27.192863927124545,227.3087417200134,20.944395520589676,139.36037123237466,118.41597571178498,7543
76.15053477826137,265.68718891155294,161.05298221456258,209.5415174345212,48.488535219958635,5818
0.37213486161898623,18.70662730113346,93.42576620269536,161.59452546989206,68.16875926719672,6607
95.4642139406522,104.21800564389514,165.4843086992459,381.998431010344,216.51412231109808,1175
56.84233133002717,182.4972103385178,116.80838124691363,353.44007201094064,236.63169076402698,1740
110.93068009759452,377.80596931528373,60.10642789369616,390.4785604114129,330.37213251771675,4496
81.17990937991468,81.48898477220618,172.56657082184566,328.83345818116976,156.26688735932413,872
67.86301513485111,273.9473360107389,130.12081498130166,220.99361583752295,90.8728008562213,9706
44.266065880218676,185.70676097044534,37.987540853031376,238.2395400366736,200.25199918364223,839
57.83762214869781,155.29604693131665,127.9600978255169,397.1549406300301,269.19484280451326,1709
11.948085275688905,9.717081359912116,214.57611091370248,384.4705273890346,169.89441647533215,2603
60.940703813271526,111.18326285239397,136.48427552663497,251.54349437982194,115.05921885318696,2016
37.16633898127432,385.7746932700007,60.71116748843473,142.7104300013316,81.99926251289686,9245
90.10718604425676,292.63019105133344,61.17398015699598,141.3690254621162,80.19504530512023,5918
33.35361621875344,168.93012979184138,134.8362254149388,292.40873922574656,157.57251381080778,9850
42.672086055836346,165.4162090973955,108.19253205774864,264.75767761990414,156.56514556215552,7504
100.52440033438987,278.54450676658905,232.08290656604916,351.15912903520405,119.0762224691549,5028
71.83825594284541,385.4200552652219,57.32809413662456,75.31072104172628,17.982626905101732,3217
66.1774570281411,234.35288494111668,136.5381752404737,218.48011076294694,81.94193552247323,4463
73.31424457741441,126.07147820635558,188.68556860582524,394.7413362064038,206.05576760057858,8262
33.42387137524148,140.33529259778166,122.76853281023895,123.8668779379233,1.0983451276843539,8168
11.336103408840575,304.7851355557157,106.2200662121253,364.6935207139025,258.4734545017772,8584
93.48977689222133,66.71558830148791,220.67287906119648,264.00511659947273,43.33223753827626,6880
77.48165695877815,362.00557834711014,163.40256674545515,270.63604759053925,107.2334808450841,64
22.83531828964304,275.62973365994026,64.10384804393104,251.2811766277258,187.17732858379475,6849
8.168344278185804,357.3371811216766,164.29767050578178,191.57156476765022,27.27389426186845,6379
17.65020209692223,209.91920548797208,160.7364205659843,312.0326013947706,151.29618082878633,8566
22.93554380055272,344.9170118216846,100.83995109560682,383.9974438338419,283.1574927382351,4938
84.41106623367652,202.7971881542336,76.21182652149662,256.31502374583044,180.1031972243338,9146
2.0463664135389776,243.34743627849434,135.98886332275333,187.74275568642966,51.75389236367633,6985
78.64327534570788,174.90233568104415,78.83900233874272,296.0910037950213,217.2520014562786,3912
87.63101993487682,372.132573278582,104.68355123179452,342.5858308724918,237.9022796406973,9039
0.11631265888643405,189.0994457555468,231.04274547439445,346.0039041602673,114.96115868587287,4991
29.51946471506614,129.9171483153263,239.96281735231494,348.5528221584124,108.5900048060975,5306
81.47867843097664,320.43036809979753,242.5507971883872,279.1276288359029,36.57683164751572,7225
57.73011892938703,155.12843548995048,57.6602269376644,361.8467056465599,304.18647870889544,5428
39.52777154929777,189.39879469477162,205.3702747727413,249.22594286391902,43.855668091177705,4046
66.58332785079381,174.42273220714682,243.93964551636267,299.6579586160214,55.718313099658744,4395
27.236359753959608,25.841859234528375,145.04768943745592,214.73108158191246,69.68339214445655,6018
37.218978329822015,231.59556639947607,162.15756014974315,301.9536842382308,139.7961240884876,6555
82.90177937467001,373.4249246410933,69.34082333088239,398.2030552581835,328.86223192730114,7534
86.80364241527386,281.24286043968965,47.12884128692363,77.01498586581194,29.886144578888306,8348
70.0987433288454,281.9938553910323,39.442090422504904,167.6739459088137,128.23185548630877,8247
20.273018221937942,84.4052915949442,21.505011892221003,290.4900806471877,268.98506875496673,3031
55.758912163569946,25.190576058664284,243.3641103233697,363.22867901876543,119.86456869539575,6723
56.69488508651583,369.949667465093,78.35125721257245,343.8980912278991,265.5468340153266,5635
84.48691001905785,230.30475348649247,220.79178928694884,248.58595605974187,27.794166772793048,1772
77.99636667584112,39.32458409489499,47.24233903610817,309.9341702545174,262.6918312184092,1469
14.06829161968325,201.41401862325347,84.1052986881732,275.63145758977544,191.52615890160226,1884
14.74224684042905,24.889078151537092,40.68360140381867,195.90993443174804,155.22633302792937,3105
79.84137201849877,348.09666329880076,205.2064759416027,308.57117716418537,103.3647012225827,9676
10.42523024382966,103.7464808309934,40.29090166250982,138.71860322031364,98.42770155780383,7934
38.21846644162313,87.29953300462854,225.662687250047,382.93828161581746,157.2755943657705,2853
70.75032533029139,154.8485355962173,33.262005069048634,370.73159405792256,337.4695889888739,7897
66.78837369880576,354.16477996734943,114.90952335658088,348.871885154541,233.96236179796017,268
19.669614353960828,356.9969840013236,48.28045742270525,145.04814400008036,96.76768657737512,8108
101.77735395650012,273.6555153492228,44.738900487308285,230.53771181713685,185.79881132982857,9825
10.391996106879033,230.15268144397675,250.83115615850832,373.5897039352079,122.75854777669959,8225
60.63816202261032,111.81115416472758,58.483544696975,223.12219302483766,164.63864832786265,2589
15.300343252555164,176.1871723914283,185.76020266502564,214.74886167434158,28.98865900931594,9996
112.60324187798071,309.1379776938674,227.01998920618513,298.68567891659245,71.66568971040732,1744
58.99547043533724,77.63781571584207,182.7194408931619,378.9187282612237,196.19928736806182,8198
109.71393610353742,220.87826054757505,83.31203717347704,125.30045794308441,41.988420769607366,9181
78.62069219311641,128.76430543272872,212.37412499248512,315.5662890061575,103.1921640136724,7522
98.14904642023228,8.064552847157636,77.46747753430836,106.49796560827869,29.030488073970332,6781
17.462951977293883,213.52468570333792,196.99606281915513,256.9924982908864,59.99643547173123,2067
38.371418226993526,358.224692130751,120.49284657676156,341.23794994216405,220.7451033654025,2518
107.21449375357281,229.83129861222844,199.20036218450284,217.17508228211662,17.974720097613783,1410
99.10536508189341,18.72558289369102,91.67283871443142,228.36043785322602,136.6875991387946,3095
112.68085229761756,297.964501930809,217.76919792448706,256.5735208593346,38.80432293484759,7050
83.458527365743,384.48316048914387,47.50501830078661,297.62407750687373,250.11905920608714,5614
25.653353287546857,264.60771272439575,112.53811791594433,132.5895860880516,20.051468172107263,7790
38.6443959975423,359.8340865848383,195.06784658689756,394.29939576900955,199.23154918211202,83
3.019868979704753,379.0789554347247,181.38976230830906,390.6063410498983,209.21657874158922,8563
38.47272497401607,45.07321830220272,137.7774035869925,144.80858727043562,7.031183683443132,3290
26.37788707870444,266.2586384577901,140.33108385316666,218.86004221058332,78.52895835741666,1882
14.147899324385504,302.283250727445,188.04029274577508,233.93013650277646,45.8898437570014,5007
56.873194285587886,24.326524739919897,85.64432437332773,399.83738507391917,314.1930607005914,7378
95.97471427144723,120.26074920206557,81.52723880252512,365.22056162986746,283.6933228273424,5628
102.85567351891655,17.41863113735014,200.7297647752895,314.80663956648533,114.07687479119583,3717
74.24237372829138,358.1854231035894,233.7557340107916,395.53907744973236,161.7833434389408,633
22.026788357588796,283.92243556159605,37.73031222794116,152.91864284694043,115.18833061899926,4045
103.94804243254299,170.73711555824906,89.24497476457722,288.0238601330527,198.77888536847547,9458
12.148789675456465,224.537779152351,176.00155624827,373.46005002681636,197.4584937785464,8743
78.07371387933671,319.71352306705995,136.42500132398504,179.97757801741898,43.552576693433934,2197
88.8512139591119,165.14370824682914,184.38126729059647,293.746038546897,109.36477125630053,3238
89.63645696613943,133.1611218578024,131.48639264609,185.37006600101566,53.88367335492566,2574
56.83153489040712,199.82486237396944,186.82861279547012,345.5881511548797,158.7595383594096,2869
7.92110777109963,245.85827181246813,29.995225609534042,269.78831748344913,239.79309187391507,2539
67.48503444301723,378.899150682505,65.52292350880506,368.4829260744505,302.9600025656454,724
71.85637424027905,198.14767625375165,162.22173887358727,323.4948588593964,161.27311998580916,3659
99.70528013789217,331.4205633860165,173.88753344572555,277.5406156548556,103.65308220913009,3734
13.381538424064303,292.57930428347987,250.94873480346402,268.34390001461907,17.39516521115503,7717
37.400295846434254,184.8338418499587,38.43665766637963,167.64084500317603,129.2041873367964,4485
46.275889640401374,363.0876093002084,51.47965987883952,362.2149273608061,310.7352674819666,7893
20.986493961609327,278.1232432374123,36.67547507115515,140.10876661828075,103.43329154712559,7277
107.47735464621368,332.4593068654742,65.20440218092065,176.8641993869769,111.65979720605627,5927
7.130890409030662,29.915265801146074,79.41507651414585,136.4843053334207,57.06922881927484,2184
67.64002131931704,350.9981358191245,255.81656003764013,378.3316105987782,122.51505056113804,4643
77.74819609150356,260.7963415463419,161.86654074354342,382.09750800651057,220.23096726296717,8192
13.115192523526165,357.14850093124073,170.9562067269007,226.73903144341918,55.78282471651849,9988
71.53139780779608,103.95185057992276,64.89661257887656,218.64282261209476,153.7462100332182,902
78.5822527564095,285.0706258436774,235.15752682685846,381.05315056904993,145.8956237421915,8164
72.71950904628758,157.48216917160178,144.02832180449386,286.010314819084,141.9819930145901,958
91.20600964441913,182.51985671622234,219.8271964744072,397.97701628380156,178.1498198093944,5920
48.56075606593002,391.0720352816275,33.50543214910658,249.4296216007897,215.9241894516831,7264
98.38508597091942,9.25850041082552,94.52708105525411,150.94628864026737,56.419207585013254,7347
49.311603871370494,166.19857821473553,229.60595635674576,292.1458825140452,62.53992615729942,7249
26.478059209426966,77.49151447863571,72.60885135785836,304.5960282603603,231.98717690250191,9950
83.16516042354554,212.03722538990658,26.11270856503758,206.04870885647532,179.93600029143775,4041
46.71129543387719,342.5705955434578,201.62638006277297,249.62345457613932,47.99707451336636,76
102.06278721082286,211.46937725350656,145.11547558794754,374.8342224465838,229.71874685863622,8952
98.05111109946512,113.6598579560176,204.79001542540578,335.7748379117912,130.9848224863854,2097
60.049922166110136,241.39971798868035,41.22675361614094,152.27028753615474,111.04353392001379,1828
39.03512786903809,333.25812154497015,106.46866934469405,327.97380538136173,221.5051360366677,2632
65.83574941523462,246.005943346833,48.693660472352846,49.56086122047616,0.8672007481233166,3316
70.26612175255254,326.9177046354619,173.77427293520202,269.6825584570595,95.90828552185747,7869
20.974460049822774,329.56681113099563,62.52563930837034,192.9625670374097,130.43692772903938,550
36.990046178088875,330.8819200346941,201.48022404163194,257.3904986400174,55.9102745983855,8625
13.352378154336304,350.92247612482305,217.42887633194974,271.3255153392348,53.89663900728509,4490
17.163163427961933,71.85719292681654,178.08034074214393,268.5184656903234,90.43812494817949,8504
59.409514292764456,93.40474343730585,210.69069514283856,283.9460281131182,73.25533297027964,8781
43.12184163204796,329.6597620799565,98.6630043789971,231.29127126303206,132.62826688403493,9818
28.75655121313407,344.6546493417235,140.46081828602377,239.39476736321976,98.93394907719599,5359
94.85151873655006,346.30509195873105,143.2534554688478,381.32485349028366,238.0713980214359,7603
66.3263031723877,131.87182949204995,145.6220489260341,167.58419914211765,21.962150216083543,5141
86.58417782901999,264.59024427377045,59.29841568599128,208.53088019069935,149.23246450470805,6677
30.92428671350641,105.73804709067849,99.27199174761368,352.863735802751,253.59174405513733,4864
53.423760958094036,111.29384906565672,115.33373399835494,344.88613443681186,229.55240043845689,8878
83.48543001320841,299.92943374442314,53.957184347860036,88.2487990524084,34.29161470454837,4390
94.60072644892216,272.5273216185454,162.99375589446703,249.9446411164454,86.95088522197838,4008
75.44517746347151,365.21385523299074,123.1311918742034,207.0812671136973,83.95007523949388,5663
9.17099515109279,337.4769613752267,89.21753815728204,292.7351945514655,203.5176563941835,8569
101.41464315267419,248.46563851020244,133.6213528739292,397.45795054267717,263.8365976687479,805
36.560851487521546,100.98771900851182,85.82873283849429,384.0187840240508,298.1900511855565,4772
40.314623716527805,355.5891537120378,197.62202174238004,253.79831836212855,56.17629661974853,4402
111.2941801522451,243.22491412204448,138.18395986198195,238.25509497546062,100.07113511347869,157
27.56787340029765,114.30756008796075,48.88895037802979,315.42405281670005,266.53510243867026,726
49.60725057637064,354.64525714864845,193.23747662192724,331.3304315451076,138.09295492318034,657
90.55222726767349,139.51623541280838,198.9206769161919,205.70310409133413,6.782427175142246,8120
63.71156113264338,81.89592653883872,236.14242707560663,387.41089407103703,151.2684669954304,7834
7.116503602489535,349.3365230418399,154.18302814109055,248.84731089905853,94.664282757968,2098
16.464693531280034,1.6479269570679467,242.0422843007072,373.02911359922587,130.98682929851867,6137
29.833794681775558,349.668128670397,46.980875961883726,259.3183967712191,212.33752080933536,3829
111.12590802510636,121.55502718832874,96.39891851291038,396.87074351295774,300.4718250000473,4773
95.98556058809413,374.97621159497726,85.36357027876092,190.26955287445253,104.90598259569163,6423
42.381660684781004,44.62759695393083,118.2202879803522,340.8338013637301,222.61351338337795,9894
38.255545182582274,181.26961158749305,153.6600248312874,322.1134840585843,168.4534592272969,6519
34.84416463287152,328.6685057472064,153.56036469132314,227.6227573230977,74.06239263177456,8597
11.31397795534535,16.596596308628442,82.63578947239793,139.40549921806087,56.76970974566295,1240
64.96512201210274,368.0063107984027,30.95142862468051,157.3916654304276,126.44023680574709,2613
30.76445510607059,344.8025889074353,28.639892938759402,190.60752665792,161.96763371916057,8305
9.778175757102625,89.57948934689632,201.52300658110352,297.96262677380196,96.43962019269844,9051
23.853449297822557,381.0792556681099,204.93135791677622,243.44811479676122,38.516756879984996,1797
103.81131210759263,230.56187737415672,186.70549353711783,275.65681592729186,88.95132239017403,4522
81.7621999953693,243.12950885655513,138.31691978024793,301.61264147962436,163.2957216993764,7257
89.71507383811107,379.2651220081223,230.30034202357785,284.84787806357497,54.54753603999714,8639
91.34945987712442,238.04685232984153,149.30780870768922,381.6097140920669,232.30190538437768,3465
58.188070793366016,16.80743650654386,36.38240222727248,39.08055675356854,2.698154526296058,8170
10.599211850372637,261.23368879723955,98.63049447172371,215.17470143194132,116.54420696021762,6641
68.87368039213567,118.61377174192498,216.80237624618653,247.1820338037736,30.379657557587066,9028
30.25430572152581,112.9244231416827,178.24120927402916,226.5457263504128,48.30451707638362,3999
99.95638125014918,309.6521524247402,37.59935148699544,339.35803169902823,301.75868021203274,7956
73.50413437643331,270.3259465664368,167.50542774783213,312.3074468083047,144.80201906047253,4324
61.442502046523934,154.4271733806903,124.43878292344125,268.7227940976283,144.28401117418704,4723
52.34113421009565,352.6000889046477,233.2154829144603,343.17686427102035,109.96138135656004,2092
29.21329545557986,356.5171706813589,133.91957091243745,170.00997569328297,36.09040478084552,9415
13.0930833436266,80.08639883380071,32.27904388016343,193.42447717375896,161.14543329359552,5041
95.27323502687379,114.24421429808147,206.64205793409755,267.4571463074092,60.81508837331161,200
9.927748828896144,343.1722614674135,134.1508461984894,356.70578242338,222.55493622489064,7853
11.36006523884276,44.11482736946599,204.09685004695575,376.76546571795586,172.6686156710001,5537
109.93445970487532,33.79604169793158,36.16669929210289,252.83096352511183,216.66426423300896,2588
88.51094054117897,52.516157641845275,176.23417873657323,277.4898545071101,101.25567577053691,2423
32.73565032766122,173.1788484781609,135.2787978109847,152.356653681909,17.07785587092428,3460
110.0144674269417,32.07686457796175,111.14221373481416,298.89128881551477,187.7490750807006,9502
23.293697757774858,100.4024715097493,62.23230391013385,284.2176922020012,221.98538829186734,3437
73.68824247830084,242.67261847651648,116.74299227085311,205.28354107067108,88.54054879981797,8557
78.24255136025853,390.04069416754294,164.41167846685138,204.7831216574083,40.37144319055692,6000
94.92666906521593,59.74457897217253,177.19870739086946,380.5311102086597,203.33240281779024,4601
105.84930116399069,198.41392376250573,78.07349757733152,265.4377097491782,187.36421217184667,2275
80.22492689097074,71.44856281184077,45.0407459488362,182.38851679707741,137.3477708482412,4864
37.67623416339987,7.117956005130077,196.88093928895546,327.0175477730282,130.13660848407272,2086
59.73268396418797,146.41628272122608,20.33551459931366,240.32519939705668,219.989684797743,811
89.03228337405369,13.714054237281514,233.91397130314365,386.4559620435074,152.54199074036376,1983
45.86128790285736,264.6419526483639,244.9991131173162,283.41806640861046,38.41895329129429,3014
87.32712403717814,161.55342675443512,181.3250766646315,203.50049526870538,22.175418604073883,3151
41.513588191154454,59.6744136253859,159.71785670054243,230.57784242053395,70.85998571999153,8494
76.91050390950922,135.85812922880592,105.42116090898202,197.99848160392156,92.57732069493954,1426
6.340597072730641,242.755472698883,145.11866716073723,277.85219478566603,132.7335276249288,9710
68.86309462058243,313.16866117635806,178.77860743398313,288.82223663972405,110.04362920574091,4261
110.7276797303838,55.711389257704134,182.94142266606383,270.19813233919086,87.25670967312703,679
51.095543981719835,354.025820366667,101.46887579713844,213.25889718603082,111.7900213888924,1810
54.61397476671113,296.82834307983217,65.44214346370907,323.3580295716103,257.91588610790126,3611
90.31397953389471,187.574229176735,181.5746463196932,381.9594764575808,200.3848301378876,4160
109.12790823969394,388.260653219116,220.88251264498774,277.41178303350824,56.5292703885205,3841
104.32762154858945,269.7586846141223,66.18073616620362,117.0160528375074,50.83531667130379,6310
16.515479096986134,331.87428462254707,172.3553783020684,255.26234330205054,82.90696499998214,8583
102.28106290997167,252.63124379163463,113.96323100850194,148.3810793140398,34.41784830553786,1045
110.55244630601392,174.945225140711,131.35411346738715,265.3004239040998,133.94631043671262,9324
31.16187003436607,82.0536723544509,208.41064086483118,387.2347981832334,178.82415731840223,8258
105.1999393094414,379.6510723665626,244.00012059014006,391.2151923076699,147.2150717175298,1494
77.35935366314493,337.8039673069142,161.72891240424454,193.74530644611875,32.01639404187421,8170
29.85330869820956,121.18706807833254,151.1443760753228,369.14300094886426,217.99862487354142,4990
37.76277418842807,140.38132989095183,32.17820017371932,75.98369105211688,43.80549087839756,1691
86.49070163572699,32.60441441357727,29.53432454536417,151.7864428272324,122.25211828186822,5279
70.09424917490192,257.99290482125673,108.35433719265002,169.09474396767288,60.74040677502287,8278
